Primary identifier,estrogen present,CAS Number,PubChem identifier,Name,IUPAC_Name
CAS:319-85-7,0,319-85-7,727,beta-Hexachlorocyclohexane,"1,2,3,4,5,6-hexachlorocyclohexane"
CAS:3234-61-5,0,3234-61-5,,Thiodiazole copper,thiodiazole copper
CAS:58-89-9,0,58-89-9,727,Lindane,"1,2,3,4,5,6-hexachlorocyclohexane"
CID:10017512,0,145370-39-4,10017512,3'-Methoxy-4'-nitroflavone,2-(3-methoxy-4-nitrophenyl)chromen-4-one
CID:10143739,0,57678-03-2,10143739,Perfluorodecylphosphate,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecyl dihydrogen phosphate"
CID:10208,0,481-74-3,10208,Chrysophanic acid,"1,8-dihydroxy-3-methylanthracene-9,10-dione"
CID:102196968,0,,102196968,Sai-Sen-Tong,"copper;5-[[(5-sulfido-1,3,4-thiadiazol-2-yl)amino]methylamino]-1,3,4-thiadiazole-2-thiolate"
CID:102614,0,1428-67-7,102614,"2,3-Bis(4-hydroxyphenyl)-propionitrile","2,3-bis(4-hydroxyphenyl)propanenitrile"
CID:102724,0,1943-97-1,102724,"5,7-Methanoindan","4,4'-Tricyclodecane-8,8-diyldiphenol"
CID:10342051,0,66230-04-4,10342051,Esfenvalerate,[(S)-cyano-(3-phenoxyphenyl)methyl] (2S)-2-(4-chlorophenyl)-3-methylbutanoate
CID:1046,0,98-96-4,1046,Pyrazinamide,pyrazine-2-carboxamide
CID:104741,0,129453-61-8,104741,Fulvestrant,"(7R,8R,9S,13S,14S,17S)-13-methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol"
CID:10491,0,507-63-1,10491,Perfluorooctyliodide,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8-heptadecafluoro-8-iodooctane"
CID:104942,0,60044-26-0,104942,"3,3',4,4',5,5'-Hexabromobiphenyl","1,2,3-tribromo-5-(3,4,5-tribromophenyl)benzene"
CID:105036,0,14962-28-8,105036,"4-Hydroxy-2',4',6'-trichlorobiphenyl","4-(2,4,6-trichlorophenyl)phenol"
CID:105075,0,9004-66-4,105075,Irondextran,iron;sulfuric acid
CID:10521,0,510-13-4,10521,Malachite Green carbinol base,bis[4-(dimethylamino)phenyl]-phenylmethanol
CID:10618,0,519-98-2,10618,Noramidopyrine,"1,5-dimethyl-4-(methylamino)-2-phenylpyrazol-3-one"
CID:10631,0,520-85-4,10631,Medroxy progesterone,"(6S,8R,9S,10R,13S,14S,17R)-17-acetyl-17-hydroxy-6,10,13-trimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one"
CID:107698,0,103426-96-6,107698,"1,2,3,4,6,7-Hexachloronaphthalene","1,2,3,4,6,7-hexachloronaphthalene"
CID:107862,0,66640-60-6,107862,"2,2',4',5,5'-pentachloro-3-(methylsulfonyl)biphenyl","2,5-dichloro-1-methylsulfonyl-3-(2,4,5-trichlorophenyl)benzene"
CID:107904,0,980-21-2,107904,Dityrosine,2-amino-3-[3-[5-(2-amino-2-carboxyethyl)-2-hydroxyphenyl]-4-hydroxyphenyl]propanoic acid
CID:107953,0,77102-82-0,107953,"3,3',4,4'-Tetrabromobiphenyl","1,2-dibromo-4-(3,4-dibromophenyl)benzene"
CID:108023,0,67888-99-7,108023,"2,3',4,4'5,5'-Hexabromobiphenyl","1,2,3-tribromo-5-(2,4,5-tribromophenyl)benzene"
CID:108132,0,66640-58-2,108132,"2,2',3,4,5'-pentachloro-3'-(methylsulfonyl)biphenyl","1,2,3-trichloro-4-(2,5-dichloro-3-methylsulfonylphenyl)benzene"
CID:108178,0,66640-61-7,108178,"2,2',4',5,5'-Pentachloro-4-methylsulfonylbiphenyl","1,4-dichloro-2-methylsulfonyl-5-(2,4,5-trichlorophenyl)benzene"
CID:108210,0,66640-59-3,108210,"4-Methylsulfonyl-2,2',3',4',5-pentachlorobiphenyl","1,2,3-trichloro-4-(2,5-dichloro-4-methylsulfonylphenyl)benzene"
CID:10908094,0,,10908094,"1,2,3-tribromo-5-(2,4-dibromophenoxy)-4-methoxybenzene","1,2,3-tribromo-5-(2,4-dibromophenoxy)-4-methoxybenzene"
CID:10943,0,541-73-1,10943,m-Dichloro benzene,"1,3-dichlorobenzene"
CID:10985889,0,84852-53-9,10985889,Decabromodiphenyl ethane,"1,2,3,4,5-pentabromo-6-[2-(2,3,4,5,6-pentabromophenyl)ethyl]benzene"
CID:10986,0,543-90-8,10986,Cadmium acetate,cadmium(2+);diacetate
CID:11057755,0,211867-47-9,11057755,Flumorph,"(E)-3-(3,4-dimethoxyphenyl)-3-(4-fluorophenyl)-1-morpholin-4-ylprop-2-en-1-one"
CID:110635,0,171596-29-5,110635,Tadalafil,"(6R,12aR)-6-(1,3-Benzodioxol-5-yl)-2-methyl-2,3,6,7,12,12a-hexahydropyrazinopyrido[3,4-b]indole-1,4-dione"
CID:111326,0,7694-30-6,111326,"1,2-Diphenylcyclobutane, cis-","[(1S,2R)-2-phenylcyclobutyl]benzene"
CID:11140605,0,87392-12-9,11140605,S-Metolachlor,2-chloro-N-(2-ethyl-6-methylphenyl)-N-[(2S)-1-methoxypropan-2-yl]acetamide
CID:11164,0,556-52-5,11164,Glycidol,oxiran-2-ylmethanol
CID:11169,0,556-67-2,11169,Octamethyl cyclotetrasiloxane,"2,2,4,4,6,6,8,8-octamethyl-1,3,5,7,2,4,6,8-tetraoxatetrasilocane"
CID:11192,0,557-34-6,11192,Zinc acetate,zinc;diacetate
CID:11273,0,566-48-3,11273,Formestane,"(8R,9S,10R,13S,14S)-4-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione"
CID:11313,0,573-58-0,11313,Congored,disodium;4-amino-3-[[4-[4-[(1-amino-4-sulfonatonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]naphthalene-1-sulfonate
CID:1140,0,108-88-3,1140,Methyl benzene,toluene
CID:114896,0,109333-33-7,114896,"2-Bromo-3,7,8-trichlorodibenzo-p-dioxin","2-bromo-3,7,8-trichlorodibenzo-p-dioxin"
CID:114900,0,118174-38-2,114900,"6-Methyl-1,3,8-trichlorodibenzofuran","1,3,8-trichloro-6-methyldibenzofuran"
CID:115218,0,104086-18-2,115218,"3-Methylsulfonyl-2,2',3',4',5,5'-hexachlorobiphenyl","1,2,3,4-tetrachloro-5-(2,5-dichloro-3-methylsulfonylphenyl)benzene"
CID:115224,0,111988-49-9,115224,Thiacloprid,"[3-[(6-chloropyridin-3-yl)methyl]-1,3-thiazolidin-2-ylidene]cyanamide"
CID:11626560,0,877399-52-5,11626560,Crizotinib,"3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-ylpyrazol-4-yl)pyridin-2-amine"
CID:117291,0,26040-51-7,117291,"Bis(2-ethylhexyl)2,3,4,5-tetrabromophthalate","bis(2-ethylhexyl) 3,4,5,6-tetrabromobenzene-1,2-dicarboxylate"
CID:117666,0,25913-05-7,117666,4-Fluoro-4'-hydroxybenzophenone,(4-fluorophenyl)-(4-hydroxyphenyl)methanone
CID:11790,0,604-59-1,11790,alpha-Naphthoflavone,2-phenylbenzo[h]chromen-4-one
CID:11816,0,606-28-0,11816,Methyl2-benzoyl benzoate,methyl 2-benzoylbenzoate
CID:118216,0,35109-60-5,118216,"1,3,5-Tribromo-2-(2,3-dibromopropoxy) benzene","1,3,5-tribromo-2-(2,3-dibromopropoxy)benzene"
CID:11843,0,608-25-3,11843,"1,3-Benzenediol, 2-methyl-","2-methylbenzene-1,3-diol"
CID:11855,0,608-93-5,11855,Pentachlorobenzene,"1,2,3,4,5-pentachlorobenzene"
CID:119115,0,62938-14-1,119115,"1-Chloro-4-(2,2-dichloro-1-(4-chlorophenyl)ethenyl)-3-(methylsulfonyl) benzene","4-chloro-1-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]-2-methylsulfonylbenzene"
CID:119354,0,116806-76-9,119354,"4-Methylsulfonyl-2,2',3,4',5',6-hexachlorobiphenyl","1,3,4-trichloro-5-methylsulfonyl-2-(2,4,5-trichlorophenyl)benzene"
CID:119383,0,149949-90-6,119383,"3-Methylsulfonyl-2,2',3',4',5,6-hexachlorobiphenyl","1,2,4-trichloro-5-methylsulfonyl-3-(2,3,4-trichlorophenyl)benzene"
CID:11954121,0,7425-79-8,11954121,"4,4-Bis(4-hydroxyphenyl)heptane",4-[4-(4-hydroxyphenyl)heptan-4-yl]phenol
CID:11954175,0,20071-09-4,11954175,"1,2-Diphenylcyclobutane, trans-","[(1R,2R)-2-phenylcyclobutyl]benzene"
CID:119587,0,116807-52-4,119587,"3-Methylsulfonyl-2,2',4',5-tetrachlorobiphenyl","2,5-dichloro-1-(2,4-dichlorophenyl)-3-methylsulfonylbenzene"
CID:11970143,0,,11970143,Lipopolysaccharide,"(2R,5R)-2-[(2R,5R)-2-[(2R,5R)-5-[(2R,3R,5R)-4-[(2R,3R,5R)-4-[(2R,5R)-4-[(2R,5R)-3-[(2R,5S)-3-[(2R,3S,5S)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[(2R,5S)-4-[(3R,6S)-5-[(2R,5R)-4-[(2R,5R)-3,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-(hydroxymethyl)-3-[(2S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxy-6-methyloxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-[[(2S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-[2-[(2S,3R,5S)-5-(1,2-dihydroxyethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-1-hydroxyethyl]-3-hydroxy-5-phosphonooxyoxan-2-yl]oxy-5-[[2-aminoethoxy(hydroxy)phosphoryl]oxy-hydroxyphosphoryl]oxy-6-(1,2-dihydroxyethyl)-3-hydroxyoxan-2-yl]oxy-2-carboxy-6-(1,2-dihydroxyethyl)-2-[[(3S,5S,6R)-5-(3-dodecanoyloxytetradecanoylamino)-6-[[(3S,4R,6S)-3-hydroxy-4-(3-hydroxytetradecanoyloxy)-5-pentadecyl-6-(phosphonomethyl)oxan-2-yl]methoxy]-3-phosphonooxy-4-(3-tetradecanoyloxytetradecanoyloxy)oxan-2-yl]methoxy]oxan-4-yl]oxy-2-carboxy-6-(1,2-dihydroxyethyl)-5-hydroxyoxan-4-yl]oxy-6-(1,2-dihydroxyethyl)-4,5-dihydroxyoxane-2-carboxylic acid"
CID:11978695,0,80246-24-8,11978695,"2,3,4-tribromo-6-(2,4-dibromophenoxy)phenol","2,3,4-tribromo-6-(2,4-dibromophenoxy)phenol"
CID:12111,0,620-92-8,12111,"4,4'-Bisphenol F",4-[(4-hydroxyphenyl)methyl]phenol
CID:12251,0,625-45-6,12251,Methoxyacetic acid,2-methoxyacetic acid
CID:122825,0,82799-44-8,122825,"2,4-Diethyl-9H-thioxanthen-9-one","2,4-diethylthioxanthen-9-one"
CID:12309460,0,33213-65-9,12309460,Beta-Endosulfan,"(1R,2S,8R,9S)-1,9,10,11,12,12-Hexachloro-4,6-dioxa-5-thiatricyclododec-10-ene 5-oxide"
CID:12310947,0,309-00-2,12310947,Aldrin,"(1R,2R,3R,6S,7S,8S)-1,8,9,10,11,11-Hexachlorotetracyclododeca-4,9-diene"
CID:123351,0,14797-73-0,123351,Perchlorate,perchlorate
CID:12433,0,631-64-1,12433,Dibromoacetic acid,"2,2-dibromoacetic acid"
CID:12540,0,639-58-7,12540,Triphenyltin chloride,chloro(triphenyl)stannane
CID:12688,0,683-18-1,12688,Dibutyldichlorotin,dibutyl(dichloro)stannane
CID:12898,0,731-27-1,12898,Tolylfluanid,N-[dichloro(fluoro)methyl]sulfanyl-N-(dimethylsulfamoyl)-4-methylaniline
CID:12961638,0,16423-68-0,12961638,Erythrosine,"disodium;2',4',5',7'-tetraiodo-3-oxospiro[2-benzofuran-1,9'-xanthene]-3',6'-diolate"
CID:129904873,0,,129904873,Silver nanoparticle,"1-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazole;silver"
CID:13089,0,789-02-6,13089,"o,p'-DDT","1-chloro-2-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene"
CID:13263,0,834-12-8,13263,Ametryn,"4-N-ethyl-6-methylsulfanyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine"
CID:13387,0,872-50-4,13387,1-Methyl-2-pyrrolidinone,1-methylpyrrolidin-2-one
CID:135,0,99-96-7,135,4-Hydroxybenzoic acid,4-hydroxybenzoic acid
CID:13618,0,933-75-5,13618,"2,3,6-Trichlorophenol","2,3,6-trichlorophenol"
CID:13636,0,935-95-5,13636,"2,3,5,6-Tetrachlorophenate","2,3,5,6-tetrachlorophenol"
CID:13643667,0,99717-56-3,13643667,"2-Bromoallyl(2,4,6-tribromophenyl) ether","1,3,5-tribromo-2-(2-bromoprop-2-enoxy)benzene"
CID:13700,0,67554-50-1,13700,Octylphenol,2-octylphenol
CID:13769,0,968-93-4,13769,Testolactone,"(4aS,4bR,10aR,10bS,12aS)-10a,12a-dimethyl-4,4a,4b,5,6,10b,11,12-octahydro-3H-naphtho[2,1-f]chromene-2,8-dione"
CID:13791,0,979-32-8,13791,Estradiol valerate,"[(8R,9S,13S,14S,17S)-3-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl] pentanoate"
CID:13869,0,1005-93-2,13869,Trimethylol propane phosphate,"4-ethyl-2,6,7-trioxa-1$l^{5}-phosphabicyclo[2.2.2]octane 1-oxide"
CID:14052,0,74-55-5,14052,Ethambutol,(2S)-2-[2-[[(2S)-1-hydroxybutan-2-yl]amino]ethylamino]butan-1-ol
CID:14085,0,1073-67-2,14085,p-Chlorostyrene,1-chloro-4-ethenylbenzene
CID:14327,0,1131-60-8,14327,4-Cyclohexylphenol,4-cyclohexylphenol
CID:14347,0,1137-42-4,14347,4-Hydroxybenzophenone,(4-hydroxyphenyl)-phenylmethanone
CID:14410,0,1163-19-5,14410,Decabromobiphenyl ether,"1,2,3,4,5-pentabromo-6-(2,3,4,5,6-pentabromophenoxy)benzene"
CID:146570,0,128196-01-0,146570,Escitalopram,(1S)-1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile
CID:146640,0,116807-53-5,146640,"3-Methylsulfonyl-2,3',4',5-tetrachlorobiphenyl","2,5-dichloro-1-(3,4-dichlorophenyl)-3-methylsulfonylbenzene"
CID:14825,0,1317-35-7,14825,Manganese oxide,hydroxy(oxo)manganese;manganese
CID:1483,0,118-79-6,1483,"2,4,6-Tribromophenol","2,4,6-tribromophenol"
CID:14855,0,1570-64-5,14855,4-Chloro-2-cresol,4-chloro-2-methylphenol
CID:1486,0,94-75-7,1486,"2,4-Dichlorophenoxyacetic acid","2-(2,4-dichlorophenoxy)acetic acid"
CID:14888,0,1327-53-3,14888,Arsenic trioxide,arsenic(3+);oxygen(2-)
CID:1489,0,94-82-6,1489,"4-(2,4-Dichlorophenoxy)butyric acid","4-(2,4-dichlorophenoxy)butanoic acid"
CID:14905,0,2039-85-2,14905,m-Chloro styrene,1-chloro-3-ethenylbenzene
CID:14906,0,2039-87-4,14906,o-Chlorostyrene,1-chloro-2-ethenylbenzene
CID:15032,0,1434-54-4,15032,Pregnenolone carbonitrile,"(3S,8S,9S,10R,13S,14S,16R,17S)-17-acetyl-3-hydroxy-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-16-carbonitrile"
CID:15096,0,1461-22-9,15096,Tributyl chlorostannane,tributyl(chloro)stannane
CID:153962,0,149949-88-2,153962,"3-Methylsulfonyl-2,2',4',5,5',6-hexachlorobiphenyl","1,2,4-trichloro-5-methylsulfonyl-3-(2,4,5-trichlorophenyl)benzene"
CID:15413,0,1634-04-4,15413,t-Butyl methyl ether,2-methoxy-2-methylpropane
CID:15415,0,1634-78-2,15415,Malaoxon,diethyl 2-dimethoxyphosphorylsulfanylbutanedioate
CID:15509894,0,189084-62-6,15509894,"2,3',4',6-Tetrabromodiphenyl ether","1,2-dibromo-4-(2,6-dibromophenoxy)benzene"
CID:15531,0,1689-84-5,15531,Bromoxynil,"3,5-dibromo-4-hydroxybenzonitrile"
CID:15625,0,1746-01-6,15625,Tetrachloro dibenzodioxin,"2,3,7,8-tetrachlorodibenzo-p-dioxin"
CID:15724678,0,25637-99-4,15724678,Hexabromocyclododecane,"1,1,2,2,3,3-hexabromocyclododecane"
CID:15730,0,1806-26-4,15730,4-Octylphenol,4-octylphenol
CID:15757,0,1820-59-3,15757,"2,4,2',4'-Tetranitrobiphenyl","1-(2,4-dinitrophenyl)-2,4-dinitrobenzene"
CID:15768599,0,21707-93-7,15768599,Monophenyltin,phenyltin(3+)
CID:15787,0,1836-75-5,15787,Nitrofen,"2,4-dichloro-1-(4-nitrophenoxy)benzene"
CID:15805,0,1847-63-8,15805,Nafoxidine hydrochloride,"1-[2-[4-(6-methoxy-2-phenyl-3,4-dihydronaphthalen-1-yl)phenoxy]ethyl]pyrrolidine;hydrochloride"
CID:158403,0,83846-86-0,158403,4-Isopropyl-9H-thioxanthen-9-one,4-propan-2-ylthioxanthen-9-one
CID:158629,0,59536-65-1,158629,Firemaster BP-6,"1,2,3-tribromo-4-(3,4,5-tribromophenyl)benzene"
CID:15938,0,1910-42-5,15938,Paraquat dichloride,1-methyl-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium;dichloride
CID:15939,0,4685-14-7,15939,Paraquat,1-methyl-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium
CID:16043,0,1948-33-0,16043,"1,4-Benzenediol, 2-(1,1-dimethylethyl)-","2-tert-butylbenzene-1,4-diol"
CID:16129698,0,89662-30-6,16129698,Detirelix,"(2S)-N-[(2R)-1-Amino-1-oxo-2-propanyl]-1-[(2S,5S,8R,11S,14S,17R,20R,23R)-8-(4-{[bis(ethylamino)methylene]amino}butyl)-2-(3-carbamimidamidopropyl)-20-(4-chlorobenzyl)-11-(4-hydroxybenzyl)-14-(hydroxyme thyl)-17-(1H-indol-3-ylmethyl)-5-isobutyl-23-(2-naphthylmethyl)-4,7,10,13,16,19,22,25-octaoxo-3,6,9,12,15,18,21,24-octaazahexacosan-1-oyl]-2-pyrrolidinecarboxamide"
CID:1615,0,42542-10-9,1615,"3,4-Methylenedioxy methamphetamine","1-(1,3-benzodioxol-5-yl)-N-methylpropan-2-amine"
CID:16248,0,2032-65-7,16248,Methiocarb,"(3,5-dimethyl-4-methylsulfanylphenyl) N-methylcarbamate"
CID:1639,0,61-82-5,1639,"2-Amino-1,3,4-triazole","1H-1,2,4-triazol-5-amine"
CID:16421,0,2104-64-5,16421,o-Ethyl-o-(4-nitrophenyl)phenylphosphonothioate,ethoxy-(4-nitrophenoxy)-phenyl-sulfanylidene-$l^{5}-phosphane
CID:164754,0,917-13-5,164754,Enniatin B,"(3S,6R,9S,12R,15S,18R)-4,10,16-trimethyl-3,6,9,12,15,18-hexa(propan-2-yl)-1,7,13-trioxa-4,10,16-triazacyclooctadecane-2,5,8,11,14,17-hexone"
CID:16553,0,2163-68-0,16553,2-Hydroxyatrazine,"2-(ethylamino)-6-(propan-2-ylamino)-1H-1,3,5-triazin-4-one"
CID:16653,0,2212-67-1,16653,Molinate,S-ethyl azepane-1-carbothioate
CID:16682746,0,56-35-9,16682746,Bis(tributyltin) oxide,tributyl(tributylstannyloxy)stannane
CID:16682804,0,900-95-8,16682804,Phentin acetate,triphenylstannyl acetate
CID:16683004,0,13356-08-6,16683004,Fenbutatin oxide,tris(2-methyl-2-phenylpropyl)-tris(2-methyl-2-phenylpropyl)stannyloxystannane
CID:16684434,0,54-64-8,16684434,Thimerosal,sodium;(2-carboxylatophenyl)sulfanyl-ethylmercury
CID:1674,0,56-49-5,1674,Methyl cholanthrene,"3-methyl-1,2-dihydrobenzo[j]aceanthrylene"
CID:16784,0,2279-76-7,16784,Tripropyltin chloride,chloro(tripropyl)stannane
CID:16945,0,2385-85-5,16945,Mirex,"1,2,3,4,5,5,6,7,8,9,10,10-Dodecachloropentacyclodecane "
CID:17097,0,2437-79-8,17097,"2,4,2',4'-Tetrachlorobiphenyl","2,4-dichloro-1-(2,4-dichlorophenyl)benzene"
CID:1732,0,59-50-7,1732,Chlorocresol,4-chloro-3-methylphenol
CID:17412,0,2581-34-2,17412,4-Nitro-3-cresol,3-methyl-4-nitrophenol
CID:1752,0,104-40-5,1752,4-Nonylphenol,4-nonylphenol
CID:17570,0,2664-63-3,17570,Bis(4-oxyphenyl) sulfide,4-(4-hydroxyphenyl)sulfanylphenol
CID:177,0,75-07-0,177,Acetaldehyde,acetaldehyde
CID:177033,0,18964-53-9,177033,"2,4,6-Triphenyl-1-hexene","1,5-diphenylhex-5-en-3-ylbenzene"
CID:177947,0,152969-11-4,177947,"4-Hydroxy-2,3,3',4',5-pentachlorobiphenyl","2,3,6-trichloro-4-(3,4-dichlorophenyl)phenol"
CID:183016,0,131167-12-9,183016,"2,3,7-tribromo-8-chlorodibenzo-p-dioxin","2,3,7-tribromo-8-chlorodibenzo-p-dioxin"
CID:18529,0,3194-55-6,18529,"1,2,5,6,9,10-Hexabromocyclododecane","1,2,5,6,9,10-hexabromocyclododecane"
CID:18611,0,3248-91-7,18611,New fuchsin,"[4-[bis(4-amino-3-methylphenyl)methylidene]-2-methylcyclohexa-2,5-dien-1-ylidene]azanium;chloride"
CID:18617,0,3252-43-5,18617,Dibromoacetonitrile,"2,2-dibromoacetonitrile"
CID:186907,0,1162-65-8,186907,Aflatoxin B1,"(6aR,9aS)-4-Methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromene-1,11-dione"
CID:18728,0,3322-93-8,18728,"1,2-Dibromo-4-(1,2-dibromoethyl)cyclo hexane","1,2-dibromo-4-(1,2-dibromoethyl)cyclohexane"
CID:18831,0,3397-62-4,18831,"2-Chloro-4,6-diamino-s-triazine","6-chloro-1,3,5-triazine-2,4-diamine"
CID:1982,0,30560-19-1,1982,Acephate,N-[methoxy(methylsulfanyl)phosphoryl]acetamide
CID:1983,0,103-90-2,1983,Acetaminophen,N-(4-hydroxyphenyl)acetamide
CID:1988,0,34256-82-1,1988,Acetochlor,2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide
CID:19943,0,4032-26-2,19943,Diquat dichloride,"6,7-dihydrodipyrido[1,2-b:1',2'-e]pyrazine-5,8-diium;dichloride"
