Primary identifier,estrogen present,CAS Number,PubChem identifier,Name,IUPAC_Name
CID:20161,0,4191-73-5,20161,Isopropyl paraben,propan-2-yl 4-hydroxybenzoate
CID:20393,0,4376-20-9,20393,Mono-(2-ethylhexyl) phthalate,2-(2-ethylhexoxycarbonyl)benzoic acid
CID:20774,0,33204-76-1,20774,Quadrosilan,"2,2,4,6,6,8-hexamethyl-4,8-diphenyl-1,3,5,7,2,4,6,8-tetraoxatetrasilocane"
CID:2078,0,15972-60-8,2078,Alachlor,"2-chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide"
CID:21013,0,4901-51-3,21013,"2,3,4,5-Tetrachlorophenate","2,3,4,5-tetrachlorophenol"
CID:213031,0,126833-17-8,213031,Fenhexamid,"N-(2,3-dichloro-4-hydroxyphenyl)-1-methylcyclohexane-1-carboxamide"
CID:2145,0,125-84-8,2145,Aminoglutethimide,"3-(4-aminophenyl)-3-ethylpiperidine-2,6-dione"
CID:2151,0,83-07-8,2151,Ampyrone,"4-amino-1,5-dimethyl-2-phenylpyrazol-3-one"
CID:2153,0,58-55-9,2153,Theophylline,"1,3-dimethyl-7H-purine-2,6-dione"
CID:21803,0,5598-13-0,21803,Chlorpyrifos-methyl,"dimethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-$l^{5}-phosphane"
CID:2187,0,120511-73-1,2187,Anastrozole,"2-[3-(2-cyanopropan-2-yl)-5-(1,2,4-triazol-1-ylmethyl)phenyl]-2-methylpropanenitrile"
CID:220773,0,523-31-9,220773,Dibenzyl phthalate,"dibenzyl benzene-1,2-dicarboxylate"
CID:22206,0,5915-41-3,22206,Terbutylazine,"2-N-tert-butyl-6-chloro-4-N-ethyl-1,3,5-triazine-2,4-diamine"
CID:222284,0,83-46-5,222284,beta-Sitosterol,"(3S,8S,9S,10R,13R,14S,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol"
CID:222757,0,50-50-0,222757,Estradiol-3-benzoate,"[(8R,9S,13S,14S,17S)-17-hydroxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-3-yl] benzoate"
CID:22544,0,6164-98-3,22544,Chlordimeform,"N'-(4-chloro-2-methylphenyl)-N,N-dimethylmethanimidamide"
CID:2256,0,1912-24-9,2256,Atrazine,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine"
CID:2286,0,1675-54-3,2286,Bisphenol A diglycidylether,2-[[4-[2-[4-(oxiran-2-ylmethoxy)phenyl]propan-2-yl]phenoxy]methyl]oxirane
CID:2288503,0,3600-64-4,2288503,"3,3-Bis(4-hydroxyphenyl)pentane",4-[3-(4-hydroxyphenyl)pentan-3-yl]phenol
CID:228987,0,80-54-6,228987,Lilial,3-(4-tert-butylphenyl)-2-methylpropanal
CID:232446,0,843-55-0,232446,"4,4'-Cyclohexylidenebisphenol",4-[1-(4-hydroxyphenyl)cyclohexyl]phenol
CID:23249466,0,102739-99-1,23249466,"6-methoxy-2,2',4,4'-tetrabromodiphenyl ether","1,5-dibromo-2-(2,4-dibromophenoxy)-3-methoxybenzene"
CID:23266,0,1344-09-8,23266,Sodium silicate,disodium;dioxido(oxo)silane
CID:2336,0,50-32-8,2336,Benzo(a)pyrene,benzo[a]pyrene
CID:23448,0,7012-37-5,23448,"2,4,4'-Trichlorobiphenyl","2,4-dichloro-1-(4-chlorophenyl)benzene"
CID:2347,0,85-68-7,2347,Butyl benzyl phthalate,"2-O-benzyl 1-O-butyl benzene-1,2-dicarboxylate"
CID:2361,0,6051-87-2,2361,beta-Naphthoflavone,3-phenylbenzo[f]chromen-1-one
CID:23668193,0,7632-00-0,23668193,Sodium nitrite,sodium;nitrite
CID:23668195,0,7789-38-0,23668195,"Bromic acid, sodiumsalt",sodium;bromate
CID:23668197,0,7758-19-2,23668197,Sodium chlorite,sodium;chlorite
CID:23669238,0,2795-39-3,23669238,Potassium perfluorooctanesulfonate,"potassium;1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonate"
CID:23690444,0,367-51-1,23690444,Sodium thioglycolate,sodium;2-sulfanylacetate
CID:23930,0,7439-96-5,23930,Manganese,manganese
CID:23973,0,7440-43-9,23973,Cadmium,cadmium
CID:23976,0,7440-47-3,23976,Chromium,chromium
CID:23989,0,7440-61-1,23989,Uranium,uranium
CID:24085,0,7487-94-7,24085,Mercuric chloride,dichloromercury
CID:241,0,71-43-2,241,Benzene,benzene
CID:24586,0,7786-81-4,24586,Nickel sulfate,nickel(2+);sulfate
CID:24639,0,7790-98-9,24639,Ammonium perchlorate,azanium;perchlorate
CID:246598,0,3424-82-6,246598,"2,2-(2-Chlorophenyl-4'-chlorophenyl)-1,1-dichloroethene","1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene"
CID:24667,0,25013-16-5,24667,Butylated hydroxyanisole,2-tert-butyl-4-methoxyphenol;3-tert-butyl-4-methoxyphenol
CID:2478,0,55-98-1,2478,Busulfan,4-methylsulfonyloxybutyl methanesulfonate
CID:24870,0,10049-04-4,24870,Chlorine dioxide,chlorine dioxide
CID:24947,0,10108-64-2,24947,Cadmium chloride,dichlorocadmium
CID:25015,0,10161-33-8,25015,Trenbolone,"(8S,13S,14S,17S)-17-hydroxy-13-methyl-2,6,7,8,14,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-3-one"
CID:25154,0,10325-94-7,25154,Cadmium nitrate,cadmium(2+);dinitrate
CID:2519,0,58-08-2,2519,Caffeine,"1,3,7-trimethylpurine-2,6-dione"
CID:253881,0,7647-15-6,253881,Sodium bromide,sodium;bromide
CID:25429,0,10605-21-7,25429,Carbendazim,methyl N-(1H-benzimidazol-2-yl)carbamate
CID:25517,0,12125-02-9,25517,Ammonium chloride,azanium;chloride
CID:2566,0,1563-66-2,2566,Carbofuran,"(2,2-dimethyl-3H-1-benzofuran-7-yl) N-methylcarbamate"
CID:26042,0,13463-67-7,26042,Titanium dioxide,dioxotitanium
CID:26124,0,13593-03-8,26124,Quinalphos,diethoxy-quinoxalin-2-yloxy-sulfanylidene-$l^{5}-phosphane
CID:26176,0,13674-84-5,26176,Tri-(2-chloroisopropyl) phosphate,tris(1-chloropropan-2-yl) phosphate
CID:26177,0,13674-87-8,26177,"Tris(1,3-dichloro-2-propyl) phosphate","tris(1,3-dichloropropan-2-yl) phosphate"
CID:26229,0,122-88-3,26229,4-Chlorophenoxyacetic acid,2-(4-chlorophenoxy)acetic acid
CID:26975,0,14938-35-3,26975,4-Pentylphenol,4-pentylphenol
CID:27021,0,15087-24-8,27021,3-Benzylidenecamphor,"2-benzylidene-4,7,7-trimethylbicyclo[2.2.1]heptan-3-one"
CID:2723650,0,96-45-7,2723650,Ethylene thiourea,imidazolidine-2-thione
CID:2730,0,2921-88-2,2730,Chlorpyrifos,"diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-$l^{5}-phosphane"
CID:2733525,0,54965-24-1,2733525,Tamoxifen citrate,"2-[4-[(Z)-1,2-diphenylbut-1-enyl]phenoxy]-N,N-dimethylethanamine;2-hydroxypropane-1,2,3-tricarboxylic acid"
CID:2733526,0,10540-29-1,2733526,Tamoxifen,"2-[4-[(Z)-1,2-diphenylbut-1-enyl]phenoxy]-N,N-dimethylethanamine"
CID:27375,0,15545-48-9,27375,Chlorotoluron,"3-(3-chloro-4-methylphenyl)-1,1-dimethylurea"
CID:27582,0,15950-66-0,27582,"2,3,4-Trichlorophenol","2,3,4-trichlorophenol"
CID:27668,0,16065-83-1,27668,Chromium(III),chromium(3+)
CID:2771,0,59729-33-8,2771,Citalopram,1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile
CID:2776282,0,3825-26-1,2776282,Ammonium perfluorooctanoate,"azanium;2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctanoate"
CID:27924,0,16561-29-8,27924,Tetradecanoyl phorbol acetate,"(1aR,1bS,4aR,7aS,7bS,8R,9R,9aS)-9a-Acetoxy-4a,7b-dihydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1a,1b,4,4a,5,7a,7b,8,9,9a-decahydro-1H-cyclopropa[3,4]benzo[1,2-e]azulen-9-yl myristate"
CID:28061,0,16773-42-5,28061,Ornidazole,1-chloro-3-(2-methyl-5-nitroimidazol-1-yl)propan-2-ol
CID:28780,0,17804-35-2,28780,Benomyl,methyl N-[1-(butylcarbamoyl)benzimidazol-2-yl]carbamate
CID:2879,0,106-44-5,2879,p-Cresol,4-methylphenol
CID:2907,0,50-18-0,2907,Cyclophosphamide,"N,N-bis(2-chloroethyl)-2-oxo-1,3,2$l^{5}-oxazaphosphinan-2-amine"
CID:2912,0,52315-07-8,2912,Cypermethrin,"[cyano-(3-phenoxyphenyl)methyl] 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate"
CID:29131,0,18540-29-9,29131,Chromium hexavalention,chromium(6+)
CID:2950,0,117-10-2,2950,Danthron,"1,8-dihydroxyanthracene-9,10-dione"
CID:296646,0,3194-57-8,296646,"1,2,5,6-Tetrabromocyclooctane","1,2,5,6-tetrabromocyclooctane"
CID:299,0,143-50-0,299,Chlordecone,"1,2,3,4,6,7,8,9,10,10-Decachloropentacyclodecan-5-one"
CID:2999413,0,26538-44-3,2999413,Zeranol,"(7R,11S)-7,15,17-trihydroxy-11-methyl-12-oxabicyclo[12.4.0]octadeca-1(14),15,17-trien-13-one"
CID:3016578,0,50976-18-6,3016578,Tetrahydrofuran diol,"oxolane-2,2-diol"
CID:3017,0,333-41-5,3017,Diazinon,diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-$l^{5}-phosphane
CID:3022255,0,1895-26-7,3022255,Bis[2-(perfluorodecyl)ethyl] Phosphate,"bis(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-henicosafluorododecyl) hydrogen phosphate"
CID:3026,0,84-74-2,3026,Dibutyl phthalate,"dibutyl benzene-1,2-dicarboxylate"
CID:3032581,0,12427-38-2,3032581,Maneb,manganese(2+);N-[2-(sulfidocarbothioylamino)ethyl]carbamodithioate
CID:3032732,0,688-73-3,3032732,Tributlytin,tributyltin
CID:3032791,0,23564-05-8,3032791,Thiophanate,methyl N-[[2-(methoxycarbonylcarbamothioylamino)phenyl]carbamothioyl]carbamate
CID:3033832,0,50-41-9,3033832,Clomiphene citrate,"2-[4-[(Z)-2-chloro-1,2-diphenylethenyl]phenoxy]-N,N-diethylethanamine;2-hydroxypropane-1,2,3-tricarboxylic acid"
CID:3035,0,72-55-9,3035,DDE,"1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene"
CID:3035829,0,79319-85-0,3035829,Bismerthiazol,"5-[[(2-sulfanylidene-3H-1,3,4-thiadiazol-5-yl)amino]methylamino]-3H-1,3,4-thiadiazole-2-thione"
CID:3036,0,50-29-3,3036,DDT,"1-chloro-4-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene"
CID:3039,0,62-73-7,3039,Dichlorvos,"2,2-dichloroethenyl dimethyl phosphate"
CID:30479,0,21087-64-9,30479,Metribuzin,"4-amino-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one"
CID:3048,0,72-20-8,3048,Endrin,"3,4,5,6,13,13-Hexachloro-10-oxapentacyclotridec-4-ene"
CID:30541,0,21245-02-3,30541,2-Ethylhexyl 4-(dimethylamino) benzoate,2-ethylhexyl 4-(dimethylamino)benzoate
CID:305767,0,1461-23-0,305767,Tributyltin bromide,bromo(tributyl)stannane
CID:30773,0,21725-46-2,30773,Cyanazine,"2-[[4-chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitrile"
CID:3080712,0,17927-65-0,3080712,Aluminumsulfate,dialuminum;trisulfate;hydrate
CID:3086109,0,79755-43-4,3086109,"3,5-Dibromo-2-(2,4-dibromophenoxy)phenol","3,5-dibromo-2-(2,4-dibromophenoxy)phenol"
CID:3102,0,119-61-9,3102,Benzophenone,diphenylmethanone
CID:3120,0,330-54-1,3120,Diuron,"3-(3,4-dichlorophenyl)-1,1-dimethylurea"
CID:31200,0,122-14-5,31200,Fenitrothion,dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-$l^{5}-phosphane
CID:3121,0,99-66-1,3121,Valproic acid,2-propylpentanoic acid
CID:31356,0,126-72-7,31356,"Tris(2,3-dibromopropyl) phosphate","tris(2,3-dibromopropyl) phosphate"
CID:31357,0,126-73-8,31357,Tributyl phosphate,tributyl phosphate
CID:31373,0,127-18-4,31373,Tetrachloro ethylene,"1,1,2,2-tetrachloroethene"
CID:31404,0,128-37-0,31404,Butylated hydroxytoluene,"2,6-ditert-butyl-4-methylphenol"
CID:3198,0,27220-47-9,3198,Econazole,"1-[2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl]imidazole"
CID:32014,0,23583-48-4,32014,8-Bromocyclicadenosinemonophosphate,"(4aR,6R,7R,7aS)-6-(6-amino-8-bromopurin-9-yl)-2-hydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-ol"
CID:3220,0,518-82-1,3220,Emodin,"1,3,8-trihydroxy-6-methylanthracene-9,10-dione"
CID:3224,0,115-29-7,3224,Endosulfan,"1,9,10,11,12,12-Hexachloro-4,6-dioxa-5-thiatricyclododec-10-ene 5-oxide"
CID:3283,0,60-29-7,3283,Ethyl ether,ethoxyethane
CID:3292100,0,13595-25-0,3292100,Bisphenol M,4-[2-[3-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]propan-2-yl]phenol
CID:3317081,0,135319-73-2,3317081,Epoxiconazole,"1-[[3-(2-chlorophenyl)-2-(4-fluorophenyl)oxiran-2-yl]methyl]-1,2,4-triazole"
CID:33263,0,25973-55-1,33263,"2-(2H-Benzotriazol-2-yl)-4,6-di-tert-pentylphenol","2-(benzotriazol-2-yl)-4,6-bis(2-methylbutan-2-yl)phenol"
CID:3347,0,51630-58-1,3347,Fenvalerate,[cyano-(3-phenoxyphenyl)methyl] 2-(4-chlorophenyl)-3-methylbutanoate
CID:3352,0,120068-37-3,3352,Fipronil,"5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethylsulfinyl)pyrazole-3-carbonitrile"
CID:33599,0,26761-40-0,33599,Diisodecyl phthalate,"bis(8-methylnonyl) benzene-1,2-dicarboxylate"
CID:33741,0,27203-92-5,33741,Tramadol,"(1R,2R)-2-[(dimethylamino)methyl]-1-(3-methoxyphenyl)cyclohexan-1-ol"
CID:3386,0,54910-89-3,3386,Fluoxetine,N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine
CID:3397,0,13311-84-7,3397,Flutamide,2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide
CID:34254,0,28469-92-3,34254,"2,6-Dichlorostyrene","1,3-dichloro-2-ethenylbenzene"
CID:34466,0,29082-74-4,34466,Octachloro styrene,"1,2,3,4,5-pentachloro-6-(1,2,2-trichloroethenyl)benzene"
CID:3453883,0,932-64-9,3453883,"5-Nitro-1,2,4-triazol-3-one","5-nitro-1,2-dihydro-1,2,4-triazol-3-one"
CID:3473,0,39886-76-5,3473,rac-[6]-Gingerol,5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)decan-3-one
CID:3485,0,111-30-8,3485,Glutaral,pentanedial
CID:3496,0,1071-83-6,3496,Glyphosate,2-(phosphonomethylamino)acetic acid
CID:3518,0,55-65-2,3518,Guanethidine,2-[2-(azocan-1-yl)ethyl]guanidine
CID:356,0,111-65-9,356,Octane,octane
CID:35781,0,31363-74-3,35781,"5,7-Dihydroxytryptamine","3-(2-aminoethyl)-1H-indole-5,7-diol"
CID:35823,0,31508-00-6,35823,"2,3',4,4',5-Pentachlorobiphenyl","1,2,4-trichloro-5-(3,4-dichlorophenyl)benzene"
CID:3589,0,76-44-8,3589,Heptachlor,"1,5,7,8,9,10,10-Heptachlorotricyclodeca-3,8-diene"
CID:359,0,108-73-6,359,"1,3,5-Benzenetriol","benzene-1,3,5-triol"
CID:3610,0,136-77-6,3610,Hexyl resorcinol,"4-hexylbenzene-1,3-diol"
CID:36159,0,60348-60-9,36159,"2,2',4,4',5-Pentabromodiphenyl ether","1,2,4-tribromo-5-(2,4-dibromophenoxy)benzene"
CID:36187,0,32598-13-3,36187,"3,4,3',4'-Tetrachlorobiphenyl","1,2-dichloro-4-(3,4-dichlorophenyl)benzene"
CID:36231,0,32774-16-6,36231,"3,4,5,3',4',5'-Hexachlorobiphenyl","1,2,3-trichloro-5-(3,4,5-trichlorophenyl)benzene"
CID:36242,0,32809-16-8,36242,Procymidone,"3-(3,5-dichlorophenyl)-1,5-dimethyl-3-azabicyclo[3.1.0]hexane-2,4-dione"
CID:36324,0,33089-61-1,36324,Amitraz,"N'-(2,4-dimethylphenyl)-N-[(2,4-dimethylphenyl)iminomethyl]-N-methylmethanimidamide"
CID:36400,0,33284-52-5,36400,Aroclor 1248,"1,3-dichloro-5-(3,5-dichlorophenyl)benzene"
CID:3672,0,15687-27-1,3672,Ibuprofen,2-[4-(2-methylpropyl)phenyl]propanoic acid
CID:37034,0,35065-27-1,37034,"2,4,5,2',4',5'-Hexachlorobiphenyl","1,2,4-trichloro-5-(2,4,5-trichlorophenyl)benzene"
CID:3712,0,700-06-1,3712,Indole-3-carbinol,1H-indol-3-ylmethanol
CID:3715,0,53-86-1,3715,Indomethacin,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetic acid
CID:37175,0,35554-44-0,37175,Enilconazole,"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole"
CID:37248,0,35693-99-3,37248,"2,5,2',5'-Tetrachlorobiphenyl","1,4-dichloro-2-(2,5-dichlorophenyl)benzene"
CID:37517,0,36734-19-7,37517,Iprodione,"3-(3,5-dichlorophenyl)-2,4-dioxo-N-propan-2-ylimidazolidine-1-carboxamide"
CID:37542,0,36791-04-5,37542,Ribavirin,"1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,2,4-triazole-3-carboxamide"
CID:37563,0,36861-47-9,37563,Enzacamene,"4,7,7-trimethyl-2-[(4-methylphenyl)methylidene]bicyclo[2.2.1]heptan-3-one"
CID:3758,0,28822-58-4,3758,1-Methyl-3-isobutyl xanthine,"1-methyl-3-(2-methylpropyl)-7H-purine-2,6-dione"
CID:3763,0,26675-46-7,3763,Isoflurane,"2-chloro-2-(difluoromethoxy)-1,1,1-trifluoroethane"
CID:3767,0,54-85-3,3767,Isoniazid,pyridine-4-carbohydrazide
CID:37803,0,37680-65-2,37803,"2,2',5-Trichlorobiphenyl","1,4-dichloro-2-(2-chlorophenyl)benzene"
CID:38012,0,38379-99-6,38012,"2,2',3,5',6-Pentachlorobiphenyl","1,2,4-trichloro-3-(2,5-dichlorophenyl)benzene"
CID:38015,0,38380-03-9,38015,"2,3,3',4',6-Pentachlorobiphenyl","1,2,4-trichloro-3-(3,4-dichlorophenyl)benzene"
CID:38016,0,38380-04-0,38016,"2,2',3,4',5',6-Hexachlorobiphenyl","1,2,4-trichloro-3-(2,4,5-trichlorophenyl)benzene"
CID:38019,0,38380-08-4,38019,"2,3,3',4,4',5-Hexachlorobiphenyl","1,2,3,4-tetrachloro-5-(3,4-dichlorophenyl)benzene"
CID:38024,0,38411-22-2,38024,"2,3,6,2',3',6'-Hexachlorobiphenyl","1,2,4-trichloro-3-(2,3,6-trichlorophenyl)benzene"
CID:38037,0,38444-87-0,38037,"3,3',5-Trichlorobiphenyl","1,3-dichloro-5-(3-chlorophenyl)benzene"
CID:38251,0,39227-28-6,38251,"1,2,3,4,7,8-Hexachlorodibenzodioxin","1,2,3,4,7,8-hexachlorodibenzo-p-dioxin"
CID:38253,0,39227-58-2,38253,"1,2,4-Trichlorodibenzo-1,4-dioxin","1,2,4-trichlorodibenzo-p-dioxin"
CID:3840,0,501-30-4,3840,5-Hydroxy-2-(hydroxymethyl)-4H-pyran-4-one,5-hydroxy-2-(hydroxymethyl)pyran-4-one
CID:38439,0,40321-76-4,38439,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin","1,2,3,7,8-pentachlorodibenzo-p-dioxin"
CID:38479,0,40487-42-1,38479,Pendimethalin,"3,4-dimethyl-2,6-dinitro-N-pentan-3-ylaniline"
CID:38779,0,41198-08-7,38779,Profenofos,4-bromo-2-chloro-1-[ethoxy(propylsulfanyl)phosphoryl]oxybenzene
CID:38875,0,41464-39-5,38875,"2,2',3,5'-Tetrachlorobiphenyl","1,2-dichloro-3-(2,5-dichlorophenyl)benzene"
CID:38876,0,41464-40-8,38876,"2,2',4,5'-Tetrachlorobiphenyl","1,4-dichloro-2-(2,4-dichlorophenyl)benzene"
CID:3902,0,112809-51-5,3902,Letrozole,"4-[(4-cyanophenyl)-(1,2,4-triazol-1-yl)methyl]benzonitrile"
CID:39385,0,43121-43-3,39385,Triadimefon,"1-(4-chlorophenoxy)-3,3-dimethyl-1-(1,2,4-triazol-1-yl)butan-2-one"
CID:39676,0,50471-44-8,39676,Vinclozolin,"3-(3,5-dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione"
CID:39681,0,50512-35-1,39681,Isoprothiolane,"dipropan-2-yl 2-(1,3-dithiolan-2-ylidene)propanedioate"
CID:39728,0,50585-40-5,39728,"2,3-Dibromo-7,8-dichlorodibenzo-p-dioxin","2,3-dibromo-7,8-dichlorodibenzo-p-dioxin"
CID:39729,0,50585-41-6,39729,"2,3,7,8-Tetrabromodibenzo-p-dioxin","2,3,7,8-tetrabromodibenzo-p-dioxin"
CID:40024,0,51481-10-8,40024,Deoxynivalenol,"(3β,7α)-3,7,15-Trihydroxy-12,13-epoxytrichothec-9-en-8-one"
CID:4004,0,121-75-5,4004,Malathion,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate
CID:403,0,123-30-8,403,p-Amino phenol,4-aminophenol
CID:40326,0,52645-53-1,40326,Permethrin,"(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate"
CID:40463,0,61949-76-6,40463,"Permethrin, cis-","(3-phenoxyphenyl)methyl (1R,3R)-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate"
CID:40470,0,11097-69-1,40470,Aroclor 1254,"1,2,3-trichloro-4-(2,3-dichlorophenyl)benzene"
CID:40585,0,52918-63-5,40585,Deltamethrin,"[(S)-cyano-(3-phenoxyphenyl)methyl] (1R,3R)-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropane-1-carboxylate"
