Primary identifier,estrogen present,CAS Number,PubChem identifier,Name,IUPAC_Name
CID:409301,0,115-09-3,409301,Methyl mercuric chloride,chloro(methyl)mercury
CID:4096,0,10265-92-6,4096,Methamidophos,[amino(methylsulfanyl)phosphoryl]oxymethane
CID:4115,0,72-43-5,4115,Methoxychlor,"1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene"
CID:4130,0,298-00-0,4130,Methyl parathion,dimethoxy-(4-nitrophenoxy)-sulfanylidene-$l^{5}-phosphane
CID:41322,0,55097-80-8,41322,"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene9,10-oxide","7,8,8a,9a-Tetrahydrobenzo[1,12]tetrapheno[10,11-b]oxirene-7,8-diol"
CID:41368,0,55219-65-3,41368,Triadimenol,"1-(4-chlorophenoxy)-3,3-dimethyl-1-(1,2,4-triazol-1-yl)butan-2-ol"
CID:41478,0,55566-30-8,41478,Tetrakis(hydroxymethyl)phosphonium sulfate,tetrakis(hydroxymethyl)phosphanium;sulfate
CID:4189,0,22916-47-8,4189,Miconazole,"1-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazole"
CID:4201081,0,1576-13-2,4201081,"4,4'-Propane-1,1-diyldiphenol",4-[1-(4-hydroxyphenyl)propyl]phenol
CID:42027,0,56892-30-9,42027,2-Hydroxybenzo(a)pyrene,benzo[a]pyren-2-ol
CID:4211,0,53-19-0,4211,Mitotane,"1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene"
CID:42128,0,57117-31-4,42128,"2,3,4,7,8-Pentachlorodibenzofuran","2,3,4,7,8-pentachlorodibenzofuran"
CID:42628600,0,143545-90-8,42628600,Cylindrospermopsin,"(2aS,3R,4S,5aS,7R)-7-[(R)-(2,6-Dioxo-1,2,3,6-tetrahydro-4-pyrimidinyl)(hydroxy)methyl]-3-methyl-2,2a,3,4,5,5a,6,7-octahydro-1H-1,8,8b-triazaacenaphthylen-4-yl hydrogen sulfate"
CID:42844,0,58802-20-3,42844,"1,2,7,8-Tetrachlorodibenzofuran","1,2,7,8-tetrachlorodibenzofuran"
CID:42851,0,58817-05-3,42851,Octyl dimethyl 4-aminobenzoic acid,octyl 4-(dimethylamino)benzoate
CID:42948,0,59080-40-9,42948,"2,4,5,2',4',5'-Hexabromobiphenyl","1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene"
CID:43226,0,60168-88-9,43226,Fenarimol,(2-chlorophenyl)-(4-chlorophenyl)-pyrimidin-5-ylmethanol
CID:43234,0,60207-90-1,43234,Propiconazole,"1-[[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl]methyl]-1,2,4-triazole"
CID:43815,0,61869-08-7,43815,Paroxetine,"(3S,4R)-3-(1,3-benzodioxol-5-yloxymethyl)-4-(4-fluorophenyl)piperidine"
CID:439246,0,480-41-1,439246,Naringenin,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one"
CID:441404,0,58-20-8,441404,Testosterone-17-beta-cypionate,"[(8R,9S,10R,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl] 3-cyclopentylpropanoate"
CID:44251561,0,21419-75-0,44251561,4-Nitro-3-phenylphenol,4-nitro-3-phenylphenol
CID:442530,0,303-47-9,442530,Ochratoxin A,"(2S)-2-[[(3R)-5-chloro-8-hydroxy-3-methyl-1-oxo-3,4-dihydroisochromene-7-carbonyl]amino]-3-phenylpropanoic acid"
CID:442731,0,13241-28-6,442731,Pulmatin,"1-hydroxy-3-methyl-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyanthracene-9,10-dione"
CID:442793,0,23513-14-6,442793,S-[6]-Gingerol,(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)decan-3-one
CID:443409,0,36292-66-7,443409,Ethyl ketocyclazocine,"(1R,9S)-10-(Cyclopropylmethyl)-1-ethyl-4-hydroxy-13-methyl-10-azatricyclotrideca-2,4,6-trien-8-one"
CID:445154,0,501-36-0,445154,Resveratrol,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol"
CID:445434,0,101043-37-2,445434,Cyanoginosin LR,"(5R,8S,11R,12S,15S,18S,19S,22R)-15-[3-(diaminomethylideneamino)propyl]-18-[(1E,3E,5S,6S)-6-methoxy-3,5-dimethyl-7-phenylhepta-1,3-dienyl]-1,5,12,19-tetramethyl-2-methylidene-8-(2-methylpropyl)-3,6,9,13,16,20,25-heptaoxo-1,4,7,10,14,17,21-heptazacyclopentacosane-11,22-dicarboxylic acid"
CID:447466,0,4170-30-3,447466,Crotonaldehyde,(E)-but-2-enal
CID:448537,0,56-53-1,448537,Diethylstilbestrol,4-[(E)-4-(4-hydroxyphenyl)hex-3-en-3-yl]phenol
CID:449459,0,68047-06-3,449459,Hydroxy tamoxifen,4-[(Z)-1-[4-[2-(dimethylamino)ethoxy]phenyl]-2-phenylbut-1-enyl]phenol
CID:4534,0,500-38-9,4534,Nordihydro guaiaretic acid,"4-[4-(3,4-dihydroxyphenyl)-2,3-dimethylbutyl]benzene-1,2-diol"
CID:456201,0,65277-42-1,456201,Ketoconazole,"1-[4-[4-[[(2R,4S)-2-(2,4-dichlorophenyl)-2-(imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy]phenyl]piperazin-1-yl]ethanone"
CID:4632,0,131-57-7,4632,Benzophenone-3,(2-hydroxy-4-methoxyphenyl)-phenylmethanone
CID:4696,0,149-29-1,4696,Patulin,"4-hydroxy-4,6-dihydrofuro[3,2-c]pyran-2-one"
CID:469625,0,38641-94-0,469625,Roundup,2-(phosphonomethylamino)acetate;propan-2-ylazanium
CID:4763,0,50-06-6,4763,Phenobarbital,"5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione"
CID:4766,0,143-74-8,4766,Phenol sulfonphthalein,"4-[3-(4-hydroxyphenyl)-1,1-dioxo-2,1$l^{6}-benzoxathiol-3-yl]phenol"
CID:4767,0,26002-80-2,4767,Phenothrin,"(3-phenoxyphenyl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate"
CID:4788,0,60-82-2,4788,Phloretin,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one"
CID:47898,0,66332-96-5,47898,Flutolanil,N-(3-propan-2-yloxyphenyl)-2-(trifluoromethyl)benzamide
CID:47936,0,66575-29-9,47936,Colforsin,"[(3R,4aR,5S,6S,6aS,10S,10aR,10bS)-3-ethenyl-6,10,10b-trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-5,6,6a,8,9,10-hexahydro-2H-benzo[f]chromen-5-yl] acetate"
CID:4929,0,7287-19-6,4929,Prometryn,"6-methylsulfanyl-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine"
CID:4933,0,709-98-8,4933,Propanil,"N-(3,4-dichlorophenyl)propanamide"
CID:4937,0,139-40-2,4937,Propazine,"6-chloro-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine"
CID:49973,0,67733-57-7,49973,"2,3,7,8-Tetrabromodibenzofuran","2,3,7,8-tetrabromodibenzofuran"
CID:500199,0,71963-77-4,500199,Artemether,"10-Methoxy-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclohexadecane"
CID:5035,0,84449-90-1,5035,Raloxifene,[6-hydroxy-2-(4-hydroxyphenyl)-1-benzothiophen-3-yl]-[4-(2-piperidin-1-ylethoxy)phenyl]methanone
CID:51439,0,71859-30-8,51439,"2,2',4,4',5,5'-Hexachlorodiphenyl ether","1,2,4-trichloro-5-(2,4,5-trichlorophenoxy)benzene"
CID:516900,0,7778-74-7,516900,Potassium perchlorate,potassium;perchlorate
CID:5196,0,57-56-7,5196,Carbamyl hydrazine,aminourea
CID:5212,0,139755-83-2,5212,Sildenafil,"5-[2-ethoxy-5-(4-methylpiperazin-1-yl)sulfonylphenyl]-1-methyl-3-propyl-4H-pyrazolo[4,3-d]pyrimidin-7-one"
CID:5216,0,122-34-9,5216,Simazine,"6-chloro-2-N,4-N-diethyl-1,3,5-triazine-2,4-diamine"
CID:5235,0,7681-49-4,5235,Sodium fluoride,sodium;fluoride
CID:527,0,123-38-6,527,Propionaldehyde,propanal
CID:5280343,0,117-39-5,5280343,Quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one"
CID:5280373,0,491-80-5,5280373,Biochanin A,"5,7-dihydroxy-3-(4-methoxyphenyl)chromen-4-one"
CID:5280378,0,485-72-3,5280378,Formononetin,7-hydroxy-3-(4-methoxyphenyl)chromen-4-one
CID:5280443,0,520-36-5,5280443,Apigenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one"
CID:5280445,0,491-70-3,5280445,Luteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one"
CID:5280961,0,446-72-0,5280961,Genistein,"5,7-dihydroxy-3-(4-hydroxyphenyl)chromen-4-one"
CID:5281004,0,51333-22-3,5281004,Budesonide,"(4aR,4bS,5S,6aS,6bS,9aR,10aS,10bS)-6b-Glycoloyl-5-hydroxy-4a,6a-dimethyl-8-propyl-4a,4b,5,6,6a,6b,9a,10,10a,10b,11,12-dodecahydro-2H-naphthoindenodioxol-2-one"
CID:5281377,0,529-59-9,5281377,Genistin,"5-hydroxy-3-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one"
CID:5281576,0,17924-92-4,5281576,Zearalenone,"(2E,11S)-15,17-dihydroxy-11-methyl-12-oxabicyclo[12.4.0]octadeca-1(14),2,15,17-tetraene-7,13-dione"
CID:5281607,0,480-40-0,5281607,Chrysin,"5,7-dihydroxy-2-phenylchromen-4-one"
CID:5281654,0,480-19-3,5281654,3-Methylquercetin,"3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one"
CID:5281672,0,529-44-2,5281672,Myricetin,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one"
CID:5281707,0,479-13-0,5281707,Coumestrol,"3,9-dihydroxy-[1]benzofuro[3,2-c]chromen-6-one"
CID:5281708,0,486-66-8,5281708,Daidzein,7-hydroxy-3-(4-hydroxyphenyl)chromen-4-one
CID:5281792,0,20283-92-5,5281792,Rosmarinic acid,"(2R)-3-(3,4-dihydroxyphenyl)-2-[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxypropanoic acid"
CID:5284373,0,59865-13-3,5284373,Cyclosporin A,"(3S,6S,9S,12R,15S,18S,21S,24S,30S,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
CID:5284378,0,81-11-8,5284378,Amsonic acid,5-amino-2-[(E)-2-(4-amino-2-sulfophenyl)ethenyl]benzenesulfonic acid
CID:5284448,0,9005-65-6,5284448,Polysorbate 80,"2-[2-[3,5-bis(2-hydroxyethoxy)oxolan-2-yl]-2-(2-hydroxyethoxy)ethoxy]ethyl (E)-octadec-9-enoate"
CID:5284484,0,12122-67-7,5284484,Zineb,zinc;N-[2-(sulfidocarbothioylamino)ethyl]carbamodithioate
CID:5284537,0,2098-66-0,5284537,Cyproterone,"(1R,3aS,3bR,7aR,8aS,8bS,8cS,10aS)-1-Acetyl-5-chloro-1-hydroxy-8b,10a-dimethyl-2,3,3a,3b,7a,8,8a,8b,8c,9,10,10a-dodecahydrocyclopenta[a]cyclopropa[g]phenanthren-7(1H)-one"
CID:5284583,0,102767-28-2,5284583,Levetiracetam,(2S)-2-(2-oxopyrrolidin-1-yl)butanamide
CID:5284596,0,465-65-6,5284596,Naloxone,"(4R,4aS,7aR,12bS)-4a,9-dihydroxy-3-prop-2-enyl-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-one"
CID:5284645,0,36455-72-8,5284645,alpha-Zearalenol,"(2E,7R,11S)-7,15,17-trihydroxy-11-methyl-12-oxabicyclo[12.4.0]octadeca-1(14),2,15,17-tetraen-13-one"
CID:5288826,0,57-27-2,5288826,Morphine,"(4R,4aR,7S,7aR,12bS)-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol"
CID:53232,0,75330-75-5,53232,Lovastatin,"[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] (2S)-2-methylbutanoate"
CID:5324346,0,54739-18-3,5324346,Fluvoxamine,2-[(E)-[5-methoxy-1-[4-(trifluoromethyl)phenyl]pentylidene]amino]oxyethanamine
CID:53249535,0,39300-45-3,53249535,Dinocap,"[2-(6-methylheptyl)-4,6-dinitrophenyl] (E)-but-2-enoate"
CID:5340,0,72-14-0,5340,Sulfathiazole,"4-amino-N-(1,3-thiazol-2-yl)benzenesulfonamide"
CID:5352425,0,7439-92-1,5352425,Lead,lead
CID:5354198,0,1689-82-3,5354198,4-Hydroxyazobenzene,"4-(phenylhydrazinylidene)cyclohexa-2,5-dien-1-one"
CID:5355,0,15676-16-1,5355,Sulpiride,N-[(1-ethylpyrrolidin-2-yl)methyl]-2-methoxy-5-sulfamoylbenzamide
CID:5355130,0,5466-77-3,5355130,Octinoxate,2-ethylhexyl (E)-3-(4-methoxyphenyl)prop-2-enoate
CID:5357402,0,892-20-6,5357402,Triphenyltin,triphenyltin
CID:5359485,0,641-38-3,5359485,Alternariol,"3,7,9-trihydroxy-1-methylbenzo[c]chromen-6-one"
CID:5359596,0,7440-38-2,5359596,Arsenic,arsenic
CID:5359810,0,2783-94-0,5359810,FD&C Yellow No.6,disodium;(5Z)-6-oxo-5-[(4-sulfonatophenyl)hydrazinylidene]naphthalene-2-sulfonate
CID:5360515,0,16590-41-3,5360515,Naltrexone,"(4R,4aS,7aR,12bS)-3-(cyclopropylmethyl)-4a,9-dihydroxy-2,4,5,6,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7-one"
CID:5366415,0,137-42-8,5366415,Metham sodium,sodium;N-methylcarbamodithioate
CID:5377791,0,470-90-6,5377791,Chlorfenvinphos,"[(E)-2-chloro-1-(2,4-dichlorophenyl)ethenyl] diethyl phosphate"
CID:5381226,0,13292-46-1,5381226,Rifampin,"(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,26E)-2,15,17,29-Tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-26-{[(4-methyl-1-piperazinyl)amino]methylene}-6,23,27-trioxo-8,30-dioxa-24-azatetracyclotriaconta-1(28),2,4,9,19,21,25(29)-heptaen-13-yl acetate"
CID:544,0,15502-74-6,544,Arsenite,trioxidoarsane
CID:54454,0,79902-63-9,54454,Simvastatin,"[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] 2,2-dimethylbutanoate"
CID:5455,0,137-26-8,5455,Thiram,"dimethylcarbamothioylsulfanyl N,N-dimethylcarbamodithioate"
CID:5462310,0,7440-44-0,5462310,Carbon,carbon
CID:5462311,0,7440-42-8,5462311,Boron,boron
CID:54670067,0,50-81-7,54670067,Ascorbic acid,"(2R)-2-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-2H-furan-5-one"
CID:54675777,0,57-62-5,54675777,Chlortetracycline,"(4S,4aS,5aS,6S,12aR)-7-chloro-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide"
CID:54675779,0,79-57-2,54675779,Oxytetracycline,"(4S,4aR,5S,5aR,6S,12aR)-4-(dimethylamino)-1,5,6,10,11,12a-hexahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide"
CID:55245,0,84371-65-3,55245,Mifepristone,"(8S,11R,13S,14S,17S)-11-[4-(dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one"
CID:5564,0,3380-34-5,5564,"5-Chloro-2-(2,4-dichlorophenoxy)phenol","5-chloro-2-(2,4-dichlorophenoxy)phenol"
CID:5569,0,1582-09-8,5569,Trifluralin,"2,6-dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline"
CID:5727,0,7646-85-7,5727,Zinc chloride,dichlorozinc
CID:57363,0,98319-26-7,57363,Finasteride,"(1S,3aS,3bS,5aR,9aR,9bS,11aS)-N-tert-butyl-9a,11a-dimethyl-7-oxo-1,2,3,3a,3b,4,5,5a,6,9b,10,11-dodecahydroindeno[5,4-f]quinoline-1-carboxamide"
CID:5743,0,50-02-2,5743,Dexamethasone,"(8S,9R,10S,11S,13S,14S,16R,17R)-9-fluoro-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one"
CID:5770,0,50-55-5,5770,Reserpine,"methyl (1R,15S,17R,18R,19S,20S)-6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate"
CID:5803,0,51-24-1,5803,"3,3',5-Triiodothyroacetic acid","2-[4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl]acetic acid"
CID:58167,0,8001-35-2,58167,Toxaphene,"2,3,5,5-tetrachloro-4,7-bis(chloromethyl)-7-(dichloromethyl)bicyclo[2.2.1]heptane"
CID:5821911,0,153719-23-4,5821911,Thiamethoxam,"(NE)-N-[3-[(2-chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene]nitramide"
CID:5833,0,52-01-7,5833,Spironolactone,"S-[(7R,8R,9S,10R,13S,14S,17R)-10,13-dimethyl-3,5'-dioxospiro[2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-17,2'-oxolane]-7-yl] ethanethioate"
CID:5853,0,52-68-6,5853,Trichlorfon,"2,2,2-trichloro-1-dimethoxyphosphorylethanol"
CID:5889,0,53-70-3,5889,"Dibenz(a,h)anthracene","naphtho[1,2-b]phenanthrene"
CID:590836,0,28553-12-0,590836,Diisononyl phthalate,"bis(7-methyloctyl) benzene-1,2-dicarboxylate"
CID:591200,0,41451-28-9,591200,Di-(5-methylhexyl) phthalate,"bis(5-methylhexyl) benzene-1,2-dicarboxylate"
CID:5941340,0,145-50-6,5941340,Alpha-Naphtholbenzein,(4Z)-4-[(4-hydroxynaphthalen-1-yl)-phenylmethylidene]naphthalen-1-one
CID:5943,0,56-23-5,5943,Carbon tetrachloride,tetrachloromethane
CID:5954,0,56-55-3,5954,Benz(a)anthracene,benzo[a]anthracene
CID:59693,0,102676-47-1,59693,Fadrozole,"4-(5,6,7,8-tetrahydroimidazo[1,5-a]pyridin-5-yl)benzonitrile"
CID:5991,0,57-63-6,5991,Ethinyl estradiol,"(8R,9S,13S,14S,17R)-17-ethynyl-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthrene-3,17-diol"
CID:5993,0,57-74-9,5993,Chlordane,"1,3,4,7,8,9,10,10-Octachlorotricyclodec-8-ene"
CID:5995,0,57-85-2,5995,Testosterone propionate,"[(8R,9S,10R,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl] propanoate"
CID:6001,0,57-97-6,6001,"7,12-Dimethylbenz(a)anthracene","7,12-dimethylbenzo[a]anthracene"
CID:6010,0,58-18-4,6010,Methyltestosterone,"(8R,9S,10R,13S,14S,17S)-17-hydroxy-10,13,17-trimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one"
CID:601234,0,43141-69-1,601234,3-(Dibutylamino)phenol,3-(dibutylamino)phenol
CID:608116,0,263717-53-6,608116,Bisphenol E,4-[1-(4-hydroxyphenyl)ethyl]phenol
CID:6095481,0,263717-53-9,6095481,"1,3,5-Tris(4-hydroxyphenyl)-4-propyl-1H-pyrazole","4-[2,3-bis(4-hydroxyphenyl)-4-propyl-1H-pyrazol-5-ylidene]cyclohexa-2,5-dien-1-one"
CID:6115,0,62-53-3,6115,Aniline,aniline
CID:61247,0,994-05-8,61247,tert-Amyl methyl ether,2-methoxy-2-methylbutane
CID:6129,0,63-25-2,6129,Carbaryl,naphthalen-1-yl N-methylcarbamate
CID:61640,0,13520-83-7,61640,Uranyl nitrate hexahydrate,dioxouranium;nitric acid;hexahydrate
CID:6167,0,64-86-8,6167,Colchicine,"N-[(7S)-1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl]acetamide"
CID:6197,0,66-81-9,6197,Cycloheximide,"4-[(2R)-2-[(1S,3S,5S)-3,5-dimethyl-2-oxocyclohexyl]-2-hydroxyethyl]piperidine-2,6-dione"
CID:6212,0,67-66-3,6212,Chloroform,chloroform
CID:623849,0,1571-75-1,623849,Bisphenol AP,4-[1-(4-hydroxyphenyl)-1-phenylethyl]phenol
CID:6279,0,71-58-9,6279,Medroxy progesterone 17-acetate,"[(6S,8R,9S,10R,13S,14S,17R)-17-acetyl-6,10,13-trimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl] acetate"
CID:6293,0,72-48-0,6293,Alizarin,"1,2-dihydroxyanthracene-9,10-dione"
CID:6294,0,72-54-8,6294,DDD,"1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene"
CID:63090,0,57465-28-8,63090,"3,4,5,3',4'-Pentachlorobiphenyl","1,2,3-trichloro-5-(3,4-dichlorophenyl)benzene"
CID:63103,0,53469-21-9,63103,Aroclor 1242,"1,2-dichloro-3-(2,4-dichlorophenyl)benzene"
CID:63107,0,32598-12-2,63107,"2,4,4',6-Tetrachlorobiphenyl","1,3,5-trichloro-2-(4-chlorophenyl)benzene"
CID:6319,0,74-31-7,6319,"N,N'-Diphenyl-4-phenylenediamine","1-N,4-N-diphenylbenzene-1,4-diamine"
CID:6323,0,74-83-9,6323,Methyl bromide,bromomethane
CID:6327054,0,13121-70-5,6327054,Cyhexatin,tricyclohexyltin;hydrate
CID:6327815,0,813-19-4,6327815,Tributyltin,tributyltin
CID:6336,0,88671-89-0,6336,Myclobutanil,"2-(4-chlorophenyl)-2-(1,2,4-triazol-1-ylmethyl)hexanenitrile"
CID:6344,0,75-09-2,6344,Dichloro methane,dichloromethane
CID:6348,0,75-15-0,6348,Carbondisulfide,methanedithione
CID:6354,0,75-21-8,6354,Ethylene oxide,oxirane
CID:6358,0,75-26-3,6358,2-Bromopropane,2-bromopropane
CID:6359,0,75-27-4,6359,Bromodichloromethane,bromo(dichloro)methane
CID:637511,0,104-55-2,637511,Cinnamal,(E)-3-phenylprop-2-enal
CID:6421,0,76-03-9,6421,Trichloroacetic acid,"2,2,2-trichloroacetic acid"
