Primary identifier,estrogen present,CAS Number,PubChem identifier,Name,IUPAC_Name
CID:6433227,0,959-98-8,6433227,Alpha-Endosulfan,"(1R,2S,8R)-1,9,10,11,12,12-Hexachloro-4,6-dioxa-5-thiatricyclododec-10-ene 5-oxide"
CID:6437352,0,71030-11-0,6437352,beta-Zearalenol,"(2E,7S,11S)-7,15,17-trihydroxy-11-methyl-12-oxabicyclo[12.4.0]octadeca-1(18),2,14,16-tetraen-13-one"
CID:6437380,0,82186-77-4,6437380,Benflumetol,"2-(dibutylamino)-1-[(9Z)-2,7-dichloro-9-[(4-chlorophenyl)methylidene]fluoren-4-yl]ethanol"
CID:6440557,0,76703-65-6,6440557,"lambda-Cyhalothrin, (-)-","[(R)-cyano-(3-phenoxyphenyl)methyl] (1S,3S)-3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate"
CID:644209,0,14521-96-1,644209,Etorphine,"(5α,6β,14β,18R)-18-[(2R)-2-Hydroxy-2-pentanyl]-6-methoxy-17-methyl-7,8-didehydro-18,19-dihydro-4,5-epoxy-6,14-ethenomorphinan-3-ol"
CID:6442842,0,439680-76-9,6442842,Bifenthrin,"(2-methyl-3-phenylphenyl)methyl (1R,3R)-3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate"
CID:6505,0,77-90-7,6505,Acetyl tributyl citrate,"tributyl 2-acetyloxypropane-1,2,3-tricarboxylate"
CID:6507,0,77-94-1,6507,Tributyl citrate,"tributyl 2-hydroxypropane-1,2,3-tricarboxylate"
CID:6529,0,78-32-0,6529,Tri-p-cresyl phosphate,tris(4-methylphenyl) phosphate
CID:6540,0,78-51-3,6540,Tri(2-butoxyethyl) phosphate,tris(2-butoxyethyl) phosphate
CID:6557,0,78-79-5,6557,Isoprene,"2-methylbuta-1,3-diene"
CID:656687,0,29426-78-6,656687,Dibromobisphenol A,2-bromo-4-[2-(3-bromo-4-hydroxyphenyl)propan-2-yl]phenol
CID:656692,0,142648-65-5,656692,"2,2-Bis(4-hydroxyphenyl)-1-propanol",4-[1-hydroxy-2-(4-hydroxyphenyl)propan-2-yl]phenol
CID:657298,0,51-52-5,657298,Propyl thiouracil,6-propyl-2-sulfanylidene-1H-pyrimidin-4-one
CID:6575,0,79-01-6,6575,Trichloroethylene,"1,1,2-trichloroethene"
CID:6579,0,79-06-1,6579,Acrylamide,prop-2-enamide
CID:6597,0,79-43-6,6597,Dichloroacetic acid,"2,2-dichloroacetic acid"
CID:66030,0,104-43-8,66030,4-Dodecylphenol,4-dodecylphenol
CID:66166,0,77-40-7,66166,Bisphenol B,4-[2-(4-hydroxyphenyl)butan-2-yl]phenol
CID:6618,0,79-94-7,6618,Tetrabromobisphenol A,"2,6-dibromo-4-[2-(3,5-dibromo-4-hydroxyphenyl)propan-2-yl]phenol"
CID:6619,0,79-95-8,6619,"2,2',6,6'-Tetrachlorobisphenol A","2,6-dichloro-4-[2-(3,5-dichloro-4-hydroxyphenyl)propan-2-yl]phenol"
CID:6623,0,80-05-7,6623,Bisphenol A,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol
CID:6626,0,80-09-1,6626,Bis(4-hydroxyphenyl) sulfone,4-(4-hydroxyphenyl)sulfonylphenol
CID:6643,0,80-46-6,6643,p-tert-Amyl phenol,4-(2-methylbutan-2-yl)phenol
CID:66495,0,81-92-5,66495,Egmol,4-[[2-(hydroxymethyl)phenyl]-(4-hydroxyphenyl)methyl]phenol
CID:6658,0,80-62-6,6658,Methyl methacrylate,methyl 2-methylprop-2-enoate
CID:66603,0,87-87-6,66603,"2,3,5,6-Tetrachlorohydroquinone","2,3,5,6-tetrachlorobenzene-1,4-diol"
CID:667484,0,33125-97-2,667484,Etomidate,ethyl 3-[(1R)-1-phenylethyl]imidazole-4-carboxylate
CID:6697,0,82-05-3,6697,Benzanthrone,benzo[a]phenalen-7-one
CID:67114,0,120-21-8,67114,4-(Diethylamino)benzaldehyde,4-(diethylamino)benzaldehyde
CID:67296,0,84852-15-3,67296,2-Nonylphenol,2-nonylphenol
CID:67545,0,307-55-1,67545,Perfluorododecanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12-tricosafluorododecanoic acid"
CID:67733,0,355-43-1,67733,Perfluoro-1-iodo hexane,"1,1,1,2,2,3,3,4,4,5,5,6,6-tridecafluoro-6-iodohexane"
CID:67734,0,355-46-4,67734,Perfluorohexanesulfonic acid,"1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluorohexane-1-sulfonic acid"
CID:6776,0,84-60-6,6776,"2,6-Dihydroxy anthraquinone","2,6-dihydroxyanthracene-9,10-dione"
CID:6777,0,84-61-7,6777,Dicyclohexyl phthalate,"dicyclohexyl benzene-1,2-dicarboxylate"
CID:6781,0,84-66-2,6781,Diethyl phthalate,"diethyl benzene-1,2-dicarboxylate"
CID:67815,0,375-73-5,67815,1-Perfluorobutanesulfonic acid,"1,1,2,2,3,3,4,4,4-nonafluorobutane-1-sulfonic acid"
CID:6782,0,84-69-5,6782,Diisobutyl phthalate,"bis(2-methylpropyl) benzene-1,2-dicarboxylate"
CID:67821,0,375-95-1,67821,Perfluoro-n-nonanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-heptadecafluorononanoic acid"
CID:6786,0,84-75-3,6786,Dihexyl phthalate,"dihexyl benzene-1,2-dicarboxylate"
CID:6787,0,84-76-4,6787,Dinonyl phthalate,"dinonyl benzene-1,2-dicarboxylate"
CID:6815,0,85-60-9,6815,"4,4'-Butylidenebis(3-methyl-6-tert-butylphenol)",2-tert-butyl-4-[1-(5-tert-butyl-4-hydroxy-2-methylphenyl)butyl]-5-methylphenol
CID:6819,0,85-70-1,6819,Butyl glycolyl butyl phthalate,"2-O-(2-butoxy-2-oxoethyl) 1-O-butyl benzene-1,2-dicarboxylate"
CID:6850715,0,1330-20-7,6850715,Dimethyl benzene,"1,2-xylene;1,3-xylene;1,4-xylene"
CID:6860,0,22967-92-6,6860,Methyl mercury,methylmercury(1+)
CID:68617,0,79617-96-2,68617,Sertraline,"(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine"
CID:6899,0,87-65-0,6899,"2,6-Dichlorophenol","2,6-dichlorophenol"
CID:6914,0,88-06-2,6914,"2,4,6-Trichlorophenol","2,4,6-trichlorophenol"
CID:69150,0,611-99-4,69150,"4,4'-Dihydoxy-benzophenone",bis(4-hydroxyphenyl)methanone
CID:6930,0,88-29-9,6930,Versalide,"1-(3-ethyl-5,5,8,8-tetramethyl-6,7-dihydronaphthalen-2-yl)ethanone"
CID:6950,0,88-85-7,6950,Dinoseb,"2-butan-2-yl-4,6-dinitrophenol"
CID:69619,0,678-39-7,69619,"1H,1H,2H,2H-Perfluorodecanol","3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluorodecan-1-ol"
CID:6989,0,89-83-8,6989,5-Methyl-2-(1-methylethyl)phenol,5-methyl-2-propan-2-ylphenol
CID:7017,0,90-43-7,7017,2-Phenylphenol,2-phenylphenol
CID:702,0,64-17-5,702,Ethanol,ethanol
CID:70355,0,947-19-3,70355,Hydroxy cyclohexyl phenyl ketone,(1-hydroxycyclohexyl)-phenylmethanone
CID:707035,0,583-39-1,707035,2-Benzimidazolethiol,"1,3-dihydrobenzimidazole-2-thione"
CID:7103,0,92-69-3,7103,4-Hydroxybiphenyl,4-phenylphenol
CID:7112,0,92-88-6,7112,"4,4'-Dihydroxybiphenyl",4-(4-hydroxyphenyl)phenol
CID:712,0,50-00-0,712,Methanal,formaldehyde
CID:713,0,75-12-7,713,Formamide,formamide
CID:71316600,0,183658-27-7,71316600,2-Ethylhexyltetrabromobenzoate,"2-ethylhexyl 2,3,4,5-tetrabromobenzoate"
CID:71374219,0,602326-22-7,71374219,"2,3-Dibromo-4-(2,4-dibromophenoxy)phenol","2,3-dibromo-4-(2,4-dibromophenoxy)phenol"
CID:71464055,0,91465-08-6,71464055,lambda-Cyhalothrin,"[(R)-cyano-(3-phenoxyphenyl)methyl] 3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate"
CID:7175,0,94-13-3,7175,Propyl paraben,propyl 4-hydroxybenzoate
CID:7184,0,94-26-8,7184,Butyl paraben,butyl 4-hydroxybenzoate
CID:7206,0,94-80-4,7206,"2,4-Dbutyl ester","butyl 2-(2,4-dichlorophenoxy)acetate"
CID:72208326,0,71751-41-2,72208326,Abamectin,"(1'R,4'S,5S,6R,8'R,10'E,12'S,13'S,14'E,16'E,21'R,22'S,25'S)-6-[(2S)-2-Butanyl]-22',25'-dihydroxy-5,11',13',23'-tetramethyl-2'-oxo-5,6-dihydrospiro[pyran-2,6'-trioxatetracyclohexacosatetraen]-12'-yl 2,6-dideoxy-4-O-(2,6-dideoxy-3-O-methyl-α-L-arabino-hexopyranosyl)-3-O-methyl-α-L-arabino-hexopyranoside"
CID:72279,0,6665-83-4,72279,6-Hydroxyflavone,6-hydroxy-2-phenylchromen-4-one
CID:7239,0,95-50-1,7239,o-Dichloro benzene,"1,2-dichlorobenzene"
CID:7270,0,12408-10-5,7270,Tetrachloro benzene,"1,2,4,5-tetrachlorobenzene"
CID:7271,0,95-95-4,7271,"2,4,5-Trichlorophenol","2,4,5-trichlorophenol"
CID:7280,0,96-12-8,7280,"1,2-Dibromo-3-chloro propane","1,2-dibromo-3-chloropropane"
CID:7290,0,96-24-2,7290,alpha-Chlorohydrin,"3-chloropropane-1,2-diol"
CID:73665,0,67747-09-5,73665,Prochloraz,"N-propyl-N-[2-(2,4,6-trichlorophenoxy)ethyl]imidazole-1-carboxamide"
CID:7381,0,98-29-3,7381,p-tert-Butyl catechol,"4-tert-butylbenzene-1,2-diol"
CID:73852,0,1470-79-7,73852,"2,4,4'-Trihydroxybenzophenone","(2,4-dihydroxyphenyl)-(4-hydroxyphenyl)methanone"
CID:73864,0,1478-61-1,73864,Bisphenol AF,"4-[1,1,1,3,3,3-hexafluoro-2-(4-hydroxyphenyl)propan-2-yl]phenol"
CID:7393,0,98-54-4,7393,p-tert-Butyl phenol,4-tert-butylphenol
CID:7416,0,98-95-3,7416,Nitro benzene,nitrobenzene
CID:74483,0,1763-23-1,74483,Perfluorooctanesulfonic acid,"1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonic acid"
CID:7453,0,99-71-8,7453,4-sec-Butylphenol,4-butan-2-ylphenol
CID:7456,0,99-76-3,7456,Methyl paraben,methyl 4-hydroxybenzoate
CID:7473,0,99-99-0,7473,4-Nitrotoluene,1-methyl-4-nitrobenzene
CID:7489,0,100-21-0,7489,Terephthalic acid,terephthalic acid
CID:7500,0,100-41-4,7500,Ethyl benzene,ethylbenzene
CID:7501,0,100-42-5,7501,Styrene,styrene
CID:7503,0,100-44-7,7503,Benzyl chloride,chloromethylbenzene
CID:7547,0,101-20-2,7547,Triclocarban,"1-(4-chlorophenyl)-3-(3,4-dichlorophenyl)urea"
CID:7563,0,101-53-1,7563,p-Benzyl phenol,4-benzylphenol
CID:7577,0,101-77-9,7577,"4,4'-Diaminodiphenylmethane",4-[(4-aminophenyl)methyl]aniline
CID:7618,0,102-71-6,7618,Triethanolamine,2-[bis(2-hydroxyethyl)amino]ethanol
CID:7628,0,10043-35-3,7628,Boric acid,boric acid
CID:76302,0,2971-36-0,76302,Hydroxychlor,"4-[2,2,2-trichloro-1-(4-hydroxyphenyl)ethyl]phenol"
CID:76348,0,3001-15-8,76348,"4,4'-Diiodobiphenyl",1-iodo-4-(4-iodophenyl)benzene
CID:7641,0,103-23-1,7641,Di-(2-ethylhexyl) adipate,bis(2-ethylhexyl) hexanedioate
CID:76739,0,3253-39-2,76739,"2,2-di(4-Methacryloxyphenyl) propane",[4-[2-[4-(2-methylprop-2-enoyloxy)phenyl]propan-2-yl]phenyl] 2-methylprop-2-enoate
CID:76767,0,3278-89-5,76767,"1,3,5-Tribromo-2-(prop-2-en-1-yloxy) benzene","1,3,5-tribromo-2-prop-2-enoxybenzene"
CID:77222,0,2058-94-8,77222,Perfluoro-n-undecanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-henicosafluoroundecanoic acid"
CID:7735,0,105-08-8,7735,"1,4-Cyclohexanedimethanol",[4-(hydroxymethyl)cyclohexyl]methanol
CID:7814,0,106-50-3,7814,"1,4-Benzenediamine","benzene-1,4-diamine"
CID:7833,0,106-87-6,7833,Vinyl cyclohexene dioxide,4-(oxiran-2-yl)-7-oxabicyclo[4.1.0]heptane
CID:7835,0,106-89-8,7835,Epichlorohydrin,2-(chloromethyl)oxirane
CID:7840,0,106-94-5,7840,1-Bromopropane,1-bromopropane
CID:7858,0,107-18-6,7858,Allyl alcohol,prop-2-en-1-ol
CID:7904,0,108-05-4,7904,Ethenyl acetate,ethenyl acetate
CID:7955,0,108-78-1,7955,Melamine,"1,3,5-triazine-2,4,6-triamine"
CID:79633,0,5495-84-1,79633,2-(Propan-2-yl)-9H-thioxanthen-9-one,2-propan-2-ylthioxanthen-9-one
CID:79717,0,5613-46-7,79717,Tetramethylbisphenol A,"4-[2-(4-hydroxy-3,5-dimethylphenyl)propan-2-yl]-2,6-dimethylphenol"
CID:8019,0,109-86-4,8019,Ethyleneglycol monomethyl ether,2-methoxyethanol
CID:8028,1,109-99-9,8028,Tetrahydrofuran,oxolane
CID:8035,1,110-13-4,8035,Acetonyl acetone,"hexane-2,5-dione"
CID:8058,1,110-54-3,8058,Hexane,hexane
CID:807,1,7553-56-2,807,Iodine,molecular iodine
CID:8076,1,110-80-5,8076,Ethyleneglycol monoethyl ether,2-ethoxyethanol
CID:8095,1,111-15-9,8095,2-Ethoxyethanolacetate,2-ethoxyethyl acetate
CID:81259,1,6807-17-6,81259,"4,4'-(4-Methylpentane-2,2-diyl)diphenol",4-[2-(4-hydroxyphenyl)-4-methylpentan-2-yl]phenol
CID:8133,1,111-76-2,8133,Butoxyethanol,2-butoxyethanol
CID:8141,1,111-84-2,8141,Nonane,nonane
CID:8252,1,115-07-1,8252,Propylene,prop-1-ene
CID:8259,1,115-20-8,8259,"2,2,2-Trichloroethanol","2,2,2-trichloroethanol"
CID:8268,1,115-32-2,8268,Dicofol,"2,2,2-trichloro-1,1-bis(4-chlorophenyl)ethanol"
CID:8289,1,115-86-6,8289,Triphenyl phosphate,triphenyl phosphate
CID:8295,1,115-96-8,8295,Tris(2-chloroethyl) phosphate,"4,5,6-trihydroxy-3-oxohexanoic acid"
CID:8305,1,116-29-0,8305,Tetradifon,"1-[5-[[[[5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxymethyl]-3,4-dihydroxyoxolan-2-yl]pyridin-1-ium-3-carboxylic acid"
CID:8343,1,117-81-7,8343,Bis(2-ethylhexyl) phthalate,"3-[[3-amino-5-[carbamimidoyl(methyl)amino]pentanoyl]amino]-6-(2,4-dioxopyrimidin-1-yl)-3,6-dihydro-2H-pyran-2-carboxylic acid"
CID:83494,1,13464-24-9,83494,"4-methyl-2,4-bis(4-hydroxyphenyl)pent-1-ene","1,3,4-trihydroxy-5-oxocyclohexane-1-carboxylic acid"
CID:8361,1,118-55-8,8361,Phenyl salicylate,2-amino-1-hydroxyoctadecan-3-one
CID:8362,1,118-56-9,8362,Homosalate,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylic acid"
CID:8363,1,118-58-1,8363,Benzyl salicylate,"2-(3,7,11,15,19,23,27,31-octamethyldotriaconta-2,6,10,14,18,22,26,30-octaenyl)naphthalene-1,4-dione"
CID:8370,1,118-74-1,8370,Hexachlorobenzene,[4-hydroxy-5-(hydroxymethyl)oxolan-2-yl] dihydrogen phosphate
CID:8376,1,118-96-7,8376,Trinitrotoluene,"(3,5-dihydroxyoxolan-2-yl)methyl dihydrogen phosphate"
CID:83975,1,7696-12-0,83975,Tetramethrin,5-(6-aminopurin-9-yl)-2-(hydroxymethyl)oxolan-3-ol
CID:8434,1,120-47-8,8434,Ethyl paraben,4-amino-1-[4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one
CID:8449,0,120-83-2,8449,"2,4-Dichlorophenol",2-amino-9-[4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one
CID:8461,0,121-14-2,8461,"2,4-Dinitrotoluene",9-[4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purin-6-one
CID:84691,0,14283-03-5,84691,Cisplatin,azane;platinum(2+);dichloride
CID:8561,0,131-18-0,8561,Diamyl phthalate,"dipentyl benzene-1,2-dicarboxylate"
CID:8570,0,131-54-4,8570,Benzophenone-6,bis(2-hydroxy-4-methoxyphenyl)methanone
CID:8571,0,131-55-5,8571,Benzophenone-2,"bis(2,4-dihydroxyphenyl)methanone"
CID:8572,0,131-56-6,8572,Benzophenone-1,"(2,4-dihydroxyphenyl)-phenylmethanone"
CID:8575,0,131-70-4,8575,Monobutyl phthalate,2-butoxycarbonylbenzoic acid
CID:86102,0,107534-96-3,86102,Tebuconazole,"1-(4-chlorophenyl)-4,4-dimethyl-3-(1,2,4-triazol-1-ylmethyl)pentan-3-ol"
CID:86132,0,94361-06-5,86132,Cyproconazole,"2-(4-chlorophenyl)-3-cyclopropyl-1-(1,2,4-triazol-1-yl)butan-2-ol"
CID:86138,0,114369-43-6,86138,Fenbuconazole,"4-(4-chlorophenyl)-2-phenyl-2-(1,2,4-triazol-1-ylmethyl)butanenitrile"
CID:86208519,0,446254-48-4,86208519,"3,3',4,5'-Tetrabromodiphenyl ether","1,2-dibromo-4-(3,5-dibromophenoxy)benzene"
CID:86393,1,130892-66-9,86393,"2,3',4',6-Tetrachlorodiphenyl ether","1,2-dichloro-4-(2,6-dichlorophenoxy)benzene"
CID:86398,1,131341-86-1,86398,Fludioxonil,"4-(2,2-difluoro-1,3-benzodioxol-4-yl)-1H-pyrrole-3-carbonitrile"
CID:86418,1,138261-41-3,86418,Imidacloprid,"N-[1-[(6-chloropyridin-3-yl)methyl]-4,5-dihydroimidazol-2-yl]nitramide"
CID:86429,1,142459-58-3,86429,Flufenacet,"N-(4-fluorophenyl)-N-propan-2-yl-2-[[5-(trifluoromethyl)-1,3,4-thiadiazol-2-yl]oxy]acetamide"
CID:8722,1,137-30-4,8722,Ziram,"zinc;N,N-dimethylcarbamodithioate"
CID:8814,1,140-66-9,8814,4-tert-Octylphenol,"4-(2,4,4-trimethylpentan-2-yl)phenol"
CID:8844,1,141-28-6,8844,Diethyl adipate,diethyl hexanedioate
CID:887,0,67-56-1,887,Methanol,methanol
CID:89040,0,21757-82-4,89040,Penfenate,"[2,2,2-trichloro-1-(3,4-dichlorophenyl)ethyl] acetate"
CID:89440,0,1506-02-1,89440,Tonalide,"1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone"
CID:89594,0,54-11-5,89594,Nicotine,3-[(2S)-1-methylpyrrolidin-2-yl]pyridine
CID:90472028,0,308067-45-0,90472028,Humic acid,"3-nitrobicyclo[2.2.1]hept-5-ene-2,3-dicarboxylic acid"
CID:90479,0,24353-61-5,90479,Isocarbophos,propan-2-yl 2-[amino(methoxy)phosphinothioyl]oxybenzoate
CID:90571,0,24650-42-8,90571,"2,2-Dimethoxy-2-phenylacetophenone","2,2-dimethoxy-1,2-diphenylethanone"
CID:91469,0,531-95-3,91469,Equol,"(3S)-3-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-7-ol"
CID:91497,0,1222-05-5,91497,Galaxolide,"4,6,6,7,8,8-hexamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene"
CID:9153,0,205-99-2,9153,Benzo(b)fluoranthene,Benzo[e]acephenanthrylene
CID:9158,0,207-08-9,9158,Benzo(k)fluoranthene,benzo[k]fluoranthene
CID:9161,0,208-96-8,9161,Acenaphthylene,acenaphthylene
CID:91632,0,39801-14-4,91632,Photomirex,"1,2,3,4,5,5,6,7,9,10,10-Undecachloropentacyclodecane"
CID:91656,0,55179-31-2,91656,Bitertanol,"3,3-dimethyl-1-(4-phenylphenoxy)-1-(1,2,4-triazol-1-yl)butan-2-ol"
CID:91662,0,56558-16-8,91662,"2,2',4,6,6'-Pentachlorobiphenyl","1,3,5-trichloro-2-(2,6-dichlorophenyl)benzene"
CID:91693,0,66246-88-6,91693,Penconazole,"1-[2-(2,4-dichlorophenyl)pentyl]-1,2,4-triazole"
CID:91699,0,68694-11-1,91699,Triflumizol,N-[4-chloro-2-(trifluoromethyl)phenyl]-1-imidazol-1-yl-2-propoxyethanimine
CID:92387,0,71868-10-5,92387,2-Methyl-4'-(methylthio)-2-morpholinopropiophenone,2-methyl-1-(4-methylsulfanylphenyl)-2-morpholin-4-ylpropan-1-one
CID:9317,0,301-04-2,9317,Lead acetate,lead(2+);diacetate
CID:9322,0,302-04-5,9322,Thiocyanate,thiocyanate
CID:93547,0,130892-67-0,93547,"2,2',4,5,6'-Pentachlorodiphenyl ether","1,2,4-trichloro-5-(2,6-dichlorophenoxy)benzene"
CID:943,0,14797-55-8,943,Nitrate,nitrate
CID:948,0,10024-97-2,948,Nitrogen oxide,nitrous oxide
CID:9502,0,330-55-2,9502,Linuron,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea"
CID:95170,0,5436-43-1,95170,"2,2',4,4'-Tetrabromodiphenyl ether","2,4-dibromo-1-(2,4-dibromophenoxy)benzene"
CID:9554,0,335-67-1,9554,Perfluorooctanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctanoic acid"
CID:9555,0,335-76-2,9555,Perfluorodecanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-nonadecafluorodecanoic acid"
CID:9568614,0,119141-88-7,9568614,Esomeprazole,"6-methoxy-2-[(S)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazole"
CID:9579578,0,119141-89-8,9579578,"Omeprazole, (R)-","6-methoxy-2-[(R)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazole"
CID:969491,0,60-57-1,969491,Dieldrin,"(1R,2S,3S,6R,7R,8S,9S,11R)-3,4,5,6,13,13-Hexachloro-10-oxapentacyclotridec-4-ene"
CID:980,0,100-02-7,980,p-Nitrophenol,4-nitrophenol
CID:9880,0,427-51-0,9880,Cyproterone acetate,"(1R,3aS,3bR,7aR,8aS,8bS,8cS,10aS)-1-Acetyl-5-chloro-8b,10a-dimethyl-7-oxo-1,2,3,3a,3b,7,7a,8,8a,8b,8c,9,10,10a-tetradecahydrocyclopenta[a]cyclopropa[g]phenanthren-1-yl acetate"
CID:991,0,56-38-2,991,Parathion,diethoxy-(4-nitrophenoxy)-sulfanylidene-$l^{5}-phosphane
CID:992,0,87-86-5,992,Pentachlorophenol,"2,3,4,5,6-pentachlorophenol"
CID:9949848,0,977-79-7,9949848,Medrogestone,"(8R,9S,10R,13S,14S,17S)-17-acetyl-6,10,13,17-tetramethyl-2,8,9,11,12,14,15,16-octahydro-1H-cyclopenta[a]phenanthren-3-one"
CID:994958,1,977-79-58,994925786,TEA-Dodecylbenzenesulfonate,"(8acetyl-6,10,13,17-tetramethyl-2,8,9dro-1H-cyclopenta[a]phenanthren-3-one"